"","Binary Treatment","Intensity-Weighted"
"","b/se","b/se"
"τ = -4 (3+ yrs pre)","-.0092863",""
"",".0086089",""
"τ = -3 (2-3 yrs pre)",".0022596",""
"",".0054777",""
"τ = -2 (1-2 yrs pre)","-.0007081",""
"",".003593",""
"τ = 0 (0-1 yr post)","-.0016767",""
"",".0027389",""
"τ = +1 (1-2 yrs post)","-.00771",""
"",".004856",""
"τ = +2 (2-3 yrs post)","-.0123686*",""
"",".0070179",""
"τ = +3 (3-4 yrs post)","-.0168179**",""
"",".0080535",""
"τ = +4 (4+ yrs post)","-.0305878**",""
"",".0130779",""
"τ = -4 × intensity","",".1994374"
"","",".8809495"
"τ = -3 × intensity","",".4525348"
"","",".3407681"
"τ = -2 × intensity","","-.1040895"
"","",".2858926"
"τ = 0 × intensity","","-.1959666"
"","",".4348819"
"τ = +1 × intensity","","-1.697152***"
"","",".4961458"
"τ = +2 × intensity","","-2.827185***"
"","",".9211697"
"τ = +3 × intensity","","-4.011854***"
"","","1.028949"
"τ = +4 × intensity","","-7.715105***"
"","","2.538907"
"Observations","127,790","127,790"
"Within R²","0.0030","0.0043"
