"","Intensity Quartiles"
"","b/se"
"τ = m4 × Q1","-.0067657"
"",".0191764"
"τ = m3 × Q1",".0051156"
"",".0103225"
"τ = m2 × Q1","-.0026194"
"",".0064741"
"τ = p0 × Q1",".0006255"
"",".0056551"
"τ = p1 × Q1",".0004383"
"",".0072598"
"τ = p2 × Q1","-.0001007"
"",".0114608"
"τ = p3 × Q1",".0033211"
"",".0128398"
"τ = p4 × Q1","-.0144972"
"",".0133778"
"τ = m4 × Q2","-.0059335"
"",".0167214"
"τ = m3 × Q2",".0036039"
"",".0097326"
"τ = m2 × Q2",".0063339"
"",".0047478"
"τ = p0 × Q2","-.0013257"
"",".0039232"
"τ = p1 × Q2","-.0145627*"
"",".0087345"
"τ = p2 × Q2","-.0260495**"
"",".0122638"
"τ = p3 × Q2","-.0347925**"
"",".0171005"
"τ = p4 × Q2","-.0264288"
"",".021387"
"τ = m4 × Q3","-.0207964"
"",".0177839"
"τ = m3 × Q3","-.0085396"
"",".0154112"
"τ = m2 × Q3","-.0051552"
"",".0102929"
"τ = p0 × Q3","-.0021635"
"",".0068591"
"τ = p1 × Q3","-.008136"
"",".0120408"
"τ = p2 × Q3","-.0124171"
"",".013338"
"τ = p3 × Q3","-.0269445*"
"",".015243"
"τ = p4 × Q3","-.0526695***"
"",".0183861"
"τ = m4 × Q4","-.0050597"
"",".0205517"
"τ = m3 × Q4",".0074846"
"",".0060711"
"τ = m2 × Q4","-.001831"
"",".0033975"
"τ = p0 × Q4","-.0045703"
"",".003564"
"τ = p1 × Q4","-.0134039*"
"",".0071735"
"τ = p2 × Q4","-.0209683"
"",".0170132"
"τ = p3 × Q4","-.0264711"
"",".020359"
"τ = p4 × Q4","-.0471731"
"",".0491397"
"Observations","127,790"
"Within R²","0.0038"
